"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","265","18.0022012578616","1.1820102477017","45","7.50777777777778","0","220","20.1487878787879","1.42378507109523"
"201302","435","19.928699376947","1.24799899998078","89","13.6558712121212","0","346","21.5522549019608","1.56901608379086"
"201303","947","25.1554964539007","1.31753298774412","144","25.519212962963","0","803","25.0896984924623","1.55380291331716"
"201304","1191","26.0677197416456","1.45065854715256","172","26.6746124031008","0","1019","25.9648768472906","1.69551945992022"
"201305","1736","28.9642609699769","1.46945551962826","246","24.8195799457995","0","1490","29.6503925527142","1.71206361213065"
"201306","3000","27.5413489409142","1.4241524187006","494","29.4381916329285","0","2506","27.1659321581197","1.70489116364796"
"201307","1245","26.1484190782422","1.34774289351871","168","27.390873015873","0","1077","25.9544299876084","1.55797576827371"
"201308","1345","25.0262596177712","1.29655792911335","195","20.5914089347079","0","1150","25.7750507687844","1.51640905622388"
"201309","1390","26.6950853160298","1.3167880829778","200","29.8795833333333","0","1190","26.1585228868295","1.53809700448667"
"201310","1627","24.2491157721571","1.43905473747246","209","21.4044657097289","0","1418","24.670172332389","1.65115800977975"
"201311","874","21.6824551355479","1.3982547203551","106","16.3927672955975","0","768","22.4134941329857","1.59124300207078"
"201312","531","20.0253773584906","1.25088417482398","90","13.3007407407407","0","441","21.4008712121212","1.50616665948194"
"201401","587","21.0034877072613","1.10835080429109","157","9.89607218683652","0","430","25.0970657276995","1.51302772585784"
"201402","590","21.5281374219194","1.35823812894974","119","12.3593837535014","0","471","23.8595085470085","1.7014023271345"
"201403","850","27.6638528138528","1.37731064313965","156","20.5207264957265","0","694","29.276483357453","1.68690784822579"
"201404","1255","27.2141118245051","1.47252528205288","222","23.4871621621622","0","1033","28.0221028645833","1.78898279668573"
"201405","1621","30.6040532178218","1.43342538035436","316","28.0774789029536","0","1305","31.2182051282051","1.78052302034821"
"201406","1442","26.3219596942321","1.39132955039961","261","26.7480204342273","0","1181","26.2275608375778","1.69881220294347"
"201407","1615","24.4684701492537","1.40869468641908","258","23.4228682170543","0","1357","24.6682962962963","1.67652315296007"
"201408","1102","26.2204566210046","1.38601396911417","174","21.4501915708812","0","928","27.1216793340572","1.64589158832307"
"201409","1530","25.5390233267931","1.39886721331373","246","21.5674796747967","0","1284","26.3005196154845","1.66687448315421"
"201410","1380","25.7355288694808","1.48233679148467","201","18.4691542288557","0","1179","26.9806621199204","1.73505069741209"
"201411","873","20.9905092592593","1.31827088732291","142","16.6488262910798","0","731","21.8444136657433","1.57435086817086"
"201412","432","19.9032945736434","1.04919220828295","102","5.46617647058823","0","330","24.3928861788618","1.37348798175223"
