"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","250","24.6524390243902","1.30756648232037","36","24.8810185185185","0","214","24.613253968254","1.52753093729015"
"201302","617","24.2806818181818","1.18377951729788","114","23.7606725146199","0","503","24.3987715803453","1.45207149537334"
"201303","1694","26.1302348529702","1.36476065994605","288","25.8789930555556","0","1406","26.1818819890554","1.64431334135747"
"201304","2152","28.142505436471","1.47403711797867","379","29.9897537379068","0","1773","27.7462931522354","1.78913021877614"
"201305","3137","31.8922318191512","1.38821196189793","695","28.6255635491607","0","2442","32.8261415055533","1.78330095187298"
"201306","5422","29.1181762168823","1.4173322777641","970","33.8280068728522","0","4452","28.0892267267267","1.72614007413229"
"201307","2382","28.2285384292314","1.40208069986491","379","35.9630606860158","0","2003","26.7643106893107","1.66737704796716"
"201308","2290","26.1705611573871","1.45325447138687","369","30.7635953026197","0","1921","25.2841440027894","1.73240642346483"
"201309","2373","29.0548634572072","1.40827044934288","396","32.2542508417508","0","1977","28.4123901284652","1.69035193540245"
"201310","2766","27.5823397552405","1.47778034148442","422","29.1567535545024","0","2344","27.2970659796765","1.74383123914074"
"201311","1531","24.6609104836945","1.54873190130828","171","23.0497076023392","0","1360","24.8646942800789","1.74346216242866"
"201312","838","24.3741716566866","1.37857595321129","118","9.93008474576271","0","720","26.7513017201302","1.60450923443203"
"201401","847","19.936887835703","1.28517860272917","144","12.0908564814815","0","703","21.5509285714286","1.54842998081309"
"201402","1025","19.2963633398565","1.21731655444203","176","16.2339015151515","0","849","19.9334712371946","1.469669573973"
"201403","1768","27.8520868744098","1.33869030443126","328","30.8341463414634","0","1440","27.1714219438645","1.64361420710727"
"201404","2677","28.2068987025948","1.40921881042698","551","22.084150030248","0","2126","29.797485462832","1.77444908537771"
"201405","3248","29.9717339911604","1.54418397078251","582","30.4911798396334","0","2666","29.858123512464","1.88128639801261"
"201406","2844","27.3778208289304","1.43831491912845","446","33.3533258594918","0","2398","26.2641245298788","1.70582469975034"
"201407","2927","28.3846764974851","1.42504888108315","500","30.4939333333333","0","2427","27.9481581125828","1.71863126284729"
"201408","1893","28.941555909977","1.44106133713784","341","26.6899315738025","0","1552","29.4401298701299","1.75768628299093"
"201409","2617","28.2383703136955","1.49637446144703","416","30.114983974359","0","2201","27.8831968456172","1.77919671313351"
"201410","2571","26.6843518878941","1.56501754805233","395","28.2676371308017","0","2176","26.3966804661147","1.84910850921073"
"201411","1468","25.8296118721461","1.51588004133373","188","16.8408687943262","0","1280","27.1581367924528","1.73852492240462"
"201412","530","20.6128643852978","1.21069612477682","102","12.5792483660131","0","428","22.5454795597484","1.49922650965353"
