"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"201301","409","35.9097601323408","0.886360942133729","234","31.9376068376068","0","175","41.4096646942801","2.07155214475826"
"201302","1228","36.3145526459356","0.826947347267646","676","33.9796104536489","0","552","39.2054334554335","1.83965822906643"
"201303","4450","40.4838877574112","0.907073827567107","2517","39.6676996424315","0","1933","41.5639852786541","2.08819375720312"
"201304","4971","37.9827342487884","0.935652283916879","2749","34.2114223353947","0","2222","42.688742623695","2.09321669817768"
"201305","7710","41.775363549286","1.03144289610983","3905","38.881518954918","0","3805","44.7864427860696","2.08999335847747"
"201306","11730","38.5811398254321","0.985520073082866","6102","38.8715448486835","0","5628","38.2637953677173","2.05404236980491"
"201307","4851","38.1704504690949","1.03291088829657","2554","35.006577916993","0","2297","41.7176543751829","2.18138908103033"
"201308","5109","38.9804174038399","1.00051168247638","2649","38.0536051340128","0","2460","39.9874418922614","2.0778919454357"
"201309","6189","40.7209540769521","1.07253901572389","3114","39.6481314915944","0","3075","41.8109334203655","2.15868096530575"
"201310","6129","39.1995621955891","1.07619568770602","3156","38.5599545838614","0","2973","39.8873310618967","2.21863550956952"
"201311","1882","35.2065815149902","1.12510298939713","989","33.6949612403101","0","893","36.8863483146067","2.37115769993885"
"201312","545","31.494321669736","1.18938708066487","253","26.8059947299078","0","292","35.5844827586207","2.2199176676793"
"201401","975","35.5461512027491","0.969012023605153","498","28.0151941097724","0","477","43.4919491525424","1.9806849539099"
"201402","1852","37.7588798554652","0.959361509737307","995","34.2387604690117","0","857","41.8794901960784","2.07320596970069"
"201403","4255","38.9571271412856","1.05741676692106","2161","35.4580518278575","0","2094","42.5907176037162","2.14866683058696"
"201404","6837","39.1224037710043","1.14242772287602","3382","36.8933077074709","0","3455","41.3126428433082","2.26071732020358"
"201405","9376","40.5426215463697","1.1965345549149","4385","38.1195705055112","0","4991","42.6878020055185","2.24778761508357"
"201406","7430","38.2437651821862","1.14833976189024","3641","36.6904376087156","0","3789","39.7443397895109","2.25182486958155"
"201407","7497","40.1613408269771","1.29991053797549","3349","36.2635911217279","0","4148","43.3266084707404","2.34942847232455"
"201408","6137","39.2867604558591","1.15469153511081","2907","38.0435363615508","0","3230","40.4132990333645","2.19391391671053"
"201409","7636","39.9314367589797","1.20073660537427","3626","37.5204725133297","0","4010","42.1208072460139","2.28648995477255"
"201410","6561","39.1227914563899","1.24272195753525","3175","37.3350551181102","0","3386","40.8100871977804","2.40800317879172"
"201411","2453","33.2816113161132","1.08456376219964","1262","30.8776809297412","0","1191","35.859147550269","2.23378245900564"
"201412","508","27.0991781722551","0.82567721191033","302","24.5032560706402","0","206","30.9234146341463","2.03613603713809"
